Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
49,0.06586021505376344,0.0,0.0,11.23805842447679,11.23805842447679
50,0.06720430107526881,0.0,0.0,11.467051447704584,11.467051447704584
51,0.06854838709677419,0.0,0.0,11.623667495786144,11.623667495786144
52,0.06989247311827956,0.0,0.0,11.742312378328892,11.742312378328892
53,0.07123655913978495,0.0,0.0,11.838599247343163,11.838599247343163
54,0.07258064516129033,72.63629361411677,0.8095716158945201,11.920428750508412,11.920428750508412
55,0.0739247311827957,43.67125279289737,0.4867402359419506,15.634467871435216,4.827808668952584
56,0.07526881720430108,17.082603010944926,0.19039504681675434,11.467293103354688,4.9699854573242925
57,0.07661290322580645,10.343381956451905,0.1152827054858368,9.674754232756172,7.133244199062664
58,0.07795698924731183,6.98583677769883,0.07786100979411568,9.948492628255877,8.40962826386105
59,0.0793010752688172,5.286553095883453,0.05892155449290109,10.297166430766882,9.257829846471664
60,0.08064516129032258,6.395117315460254,0.07127711507991896,10.589988246056286,9.803467144545419
61,0.08198924731182795,2.6944336255538905,0.0300309511350983,10.919826978378383,9.968376264838078
62,0.08333333333333333,2.453126655685192,0.02734145166034474,10.86705144502101,10.466179862974709
63,0.0846774193548387,2.352742956219813,0.026222619878847254,11.096292578782444,10.731322087730797
64,0.08602150537634409,2.316064296799771,0.025813815958684712,11.260968074292789,10.910932437094917
65,0.08736559139784947,12.05955712615809,0.13441042575028414,11.387393920555352,11.042815249188669
66,0.08870967741935484,17.23173071832378,0.19205715749215205,11.97746480471336,10.183271881164558
67,0.09005376344086022,18.721559950293127,0.20866212724928054,11.947725712931547,9.384028805003343
68,0.0913978494623656,20.58251930192053,0.22940354719858003,11.691989247296675,8.90663900356748
69,0.09274193548387097,21.194956391447292,0.23622949686550462,11.552050800896811,8.48983134341685
70,0.09408602150537634,0.0,0.0,11.352644743200328,8.199308316775934
71,0.09543010752688172,0.0,0.0,10.100311358358868,10.100311358358868
72,0.0967741935483871,0.0,0.0,10.766988214906412,10.766988214906412
73,0.09811827956989247,0.0,0.0,11.123400899620247,11.123400899620247
74,0.09946236559139784,0.0,0.0,11.346185632342916,11.346185632342916
75,0.10080645161290322,0.0,0.0,11.49962370701514,11.49962370701514
76,0.10215053763440861,0.0,0.0,11.618249399057795,11.618249399057795
77,0.10349462365591398,0.0,0.0,11.71436369624006,11.71436369624006
78,0.10483870967741936,64.16641897172542,0.7151701843306697,11.794939819530974,11.794939819530974
79,0.10618279569892473,38.988449735625395,0.4345478091348829,15.084303251384178,5.537772342813886
80,0.10752688172043011,14.215876208904781,0.15844379305668196,11.43319459439974,5.632583520211591
81,0.10887096774193548,7.393162942837193,0.08240088490749971,9.778643758478669,7.663638685801643
82,0.11021505376344086,4.490240095316747,0.050046206226214335,10.025001202009811,8.925063576115617
83,0.11155913978494623,2.5250361327060644,0.0281429225038213,10.399515291688125,9.731467790459613
84,0.11290322580645161,4.4554918916556545,0.04965891830184982,10.660724777403285,10.285055761235231
85,0.11424731182795698,0.6848291804873672,0.007632799509350616,11.021761634586067,10.358883890460785
86,0.11559139784946236,0.48357916761687236,0.005389756947406143,10.934921933867205,10.833034637624378
87,0.11693548387096774,0.4247002669689099,0.004733519075566274,11.157924732558989,11.085978946205703
88,0.11827956989247312,0.41746105787284893,0.004652834091323667,11.321481238588849,11.25829531843826
89,0.1196236559139785,10.315390347947137,0.1149707235467654,11.448423058699296,11.386314171278546
90,0.12096774193548387,15.425789355826439,0.17192894342309636,12.071748696616156,10.537048858776709
91,0.12231182795698925,16.63280681910967,0.18538181979581372,12.055823716796295,9.760810573872078
92,0.12365591397849462,18.34029493790058,0.20441271807916989,11.7953504969206,9.320760096841125
93,0.125,19.16218647727337,0.21357315329018053,11.661218500524411,8.93259198056677
94,0.12634408602150538,0.0,0.0,11.486718122236184,8.635812486350751
95,0.12768817204301075,0.0,0.0,10.33762552188086,10.33762552188086
96,0.12903225806451613,0.0,0.0,10.927986415439685,10.927986415439685
97,0.1303763440860215,0.0,0.0,11.238169638358928,11.238169638358928
98,0.13172043010752688,0.0,0.0,11.428087718625449,11.428087718625449
99,0.13306451612903225,0.0,0.0,11.557263738258722,11.557263738258722
100,0.13440860215053763,0.0,0.0,11.658777660130628,11.658777660130628
101,0.135752688172043,0.0,0.0,11.746375727595467,11.746375727595467
102,0.13709677419354838,61.11533364470561,0.6811641529718858,11.82201703977201,11.82201703977201
103,0.13844086021505375,37.059441818495024,0.41304795033370295,14.955554593803367,5.86295707976947
104,0.13978494623655913,12.803265207293421,0.14269946313147464,11.47642956082781,5.962811808050918
105,0.14112903225806453,7.023963278938084,0.07828595071112676,9.873356681822722,7.968516595828397
106,0.1424731182795699,3.000893477287138,0.033446615468035325,10.16905314790646,9.124044191234088
107,0.14381720430107528,0.8672572497081034,0.00966606111226431,10.447995092106307,10.001529124496797
108,0.14516129032258066,2.2668376749465566,0.02526515806583499,10.727931174305615,10.59890265327083
109,0.14650537634408603,0.0,0.0,11.089039551817983,10.751784703014208
110,0.1478494623655914,0.0,0.0,11.11292233273146,11.11292233273146
111,0.14919354838709678,0.0,0.0,11.30881867624975,11.30881867624975
112,0.15053763440860216,0.0,0.0,11.44754050014733,11.44754050014733
113,0.15188172043010753,8.202989133716548,0.09142684514477269,11.555089506276019,11.555089506276019
114,0.1532258064516129,13.420045822277816,0.14957382378894477,12.071595159706296,10.851173472434047
115,0.15456989247311828,14.733238352303273,0.16421007993055364,12.108908574820294,10.112305300243635
116,0.15591397849462366,16.36206039891699,0.1823642013851402,11.875443768879151,9.683466757109588
117,0.15725806451612903,17.230765490444305,0.19204639949425303,11.748456364898416,9.314146988914942
118,0.1586021505376344,0.0,0.0,11.589341920572863,9.025788617008638
119,0.15994623655913978,0.0,0.0,10.54589002198831,10.54589002198831
120,0.16129032258064516,0.0,0.0,11.07003203651582,11.07003203651582
121,0.16263440860215053,0.0,0.0,11.345076947678276,11.345076947678276
122,0.1639784946236559,0.0,0.0,11.51390973111637,11.51390973111637
123,0.16532258064516128,0.0,0.0,11.628119476603068,11.628119476603068
124,0.16666666666666666,0.0,0.0,11.7178468594058,11.7178468594058
125,0.16801075268817203,0.0,0.0,11.79611574907533,11.79611574907533
126,0.1693548387096774,57.77516256778308,0.643936101242347,11.864225632355549,11.864225632355549
127,0.17069892473118278,34.823974049631396,0.3881324271995859,14.823356289898411,6.22770167741251
128,0.17204301075268819,13.41715013863939,0.1495415497952477,11.520791291589505,6.339761245787084
129,0.17338709677419356,5.899955413289685,0.06575826215772465,10.087212490718453,8.091040029233731
130,0.17473118279569894,0.7224730677868841,0.008052361427412173,10.207844280318161,9.330062605498885
131,0.1760752688172043,0.021235013348445495,0.0002366759537783137,10.448241191852622,10.34075332541463
132,0.1774193548387097,1.217634969957454,0.013571214349606486,10.855530889128978,10.852371593121449
133,0.17876344086021506,0.0,0.0,11.186729807823882,11.005572902664861
134,0.18010752688172044,0.0,0.0,11.262467098578037,11.262467098578037
135,0.1814516129032258,0.0,0.0,11.418886318217469,11.418886318217469
136,0.1827956989247312,0.0,0.0,11.535898592358786,11.535898592358786
137,0.18413978494623656,7.096837983838431,0.07909817955250233,11.62934002367362,11.62934002367362
138,0.18548387096774194,12.069209404952838,0.13451800572927428,12.078251589175709,11.02240050302295
139,0.1868279569892473,13.381436707098821,0.14914350387298414,12.135944307968883,10.340315340780295
140,0.1881720430107527,15.163247372609295,0.16900276799456448,11.928462548367921,9.937603448350409
141,0.18951612903225806,16.01361313442659,0.17848056414359603,11.823989336676485,9.56803658075445
142,0.19086021505376344,0.0,0.0,11.668865783141689,9.286397582554494
143,0.1922043010752688,0.0,0.0,10.692292256447367,10.692292256447367
144,0.1935483870967742,0.0,0.0,11.174341599292895,11.174341599292895
145,0.19489247311827956,0.0,0.0,11.426099986538796,11.426099986538796
146,0.19623655913978494,0.0,0.0,11.580258454899326,11.580258454899326
147,0.1975806451612903,0.0,0.0,11.684273248842866,11.684273248842866
148,0.1989247311827957,0.0,0.0,11.766023497384063,11.766023497384063
149,0.20026881720430106,0.0,0.0,11.837488061370628,11.837488061370628
150,0.20161290322580644,60.43533060361561,0.6735851434520302,11.899839115509872,11.899839115509872
151,0.20295698924731181,38.94308402529009,0.4340421832336293,14.987081663995324,5.995653424384361
152,0.20430107526881722,23.031785046087826,0.25670196686732877,11.650806807282406,5.856945138201248
153,0.2056451612903226,13.629500272123845,0.15190830933303084,10.372871615310668,6.946256084234973
154,0.20698924731182797,10.17012355208618,0.11335164486296374,10.11192235815454,8.084156936594523
155,0.20833333333333334,9.466955041888792,0.10551444339353186,10.332067808585414,8.818980427524748
156,0.20967741935483872,11.832728574481512,0.1318822962440158,10.5885318808017,9.180060278899454
157,0.2110215053763441,10.974158375688683,0.1223130571128426,10.870575500186833,9.110129602173005
158,0.21236559139784947,10.964506096893937,0.12220547713385248,10.832962038017392,9.200252221762542
159,0.21370967741935484,11.002149984193453,0.12262503905191403,10.876571356200547,9.245297583585483
160,0.21505376344086022,14.023313246949561,0.15629757247582865,10.907152403888933,9.270278061078702
161,0.2163978494623656,19.115372925118844,0.21305139039207838,11.07677463528693,8.990418633223637
162,0.21774193548387097,0.0,0.0,11.243642570165008,8.399701745932537
163,0.21908602150537634,0.0,0.0,10.043719984178532,10.043719984178532
164,0.22043010752688172,0.0,0.0,10.638314024066371,10.638314024066371
165,0.2217741935483871,0.0,0.0,10.983432375613486,10.983432375613486
166,0.22311827956989247,0.0,0.0,11.203598790014778,11.203598790014778
167,0.22446236559139784,0.0,0.0,11.354170269823635,11.354170269823635
168,0.22580645161290322,0.0,0.0,11.46906192489287,11.46906192489287
169,0.2271505376344086,0.0,0.0,11.560986576213658,11.560986576213658
170,0.22849462365591397,0.0,0.0,11.63810916473657,11.63810916473657
171,0.22983870967741934,0.0,0.0,11.704436749385417,11.704436749385417
172,0.23118279569892472,0.0,0.0,11.763985028404566,11.763985028404566
173,0.2325268817204301,0.0,0.0,11.821546017990084,11.821546017990084
174,0.23387096774193547,0.0,0.0,11.876107864213235,11.876107864213235
175,0.23521505376344087,0.0,0.0,11.92862344894733,11.92862344894733
176,0.23655913978494625,0.0,0.0,11.974771545955523,11.974771545955523
177,0.23790322580645162,0.0,0.0,12.012404672068437,12.012404672068437
178,0.239247311827957,0.0,0.0,12.043166195232448,12.043166195232448
179,0.24059139784946237,0.0,0.0,12.070411417080766,12.070411417080766
180,0.24193548387096775,0.0,0.0,12.08868499117594,12.08868499117594
181,0.24327956989247312,0.14912770737885583,0.0016621106753977027,12.099055459818487,12.099055459818487
182,0.2446236559139785,0.9150360297421058,0.010198582008265518,12.12191712641191,12.099730252177213
183,0.24596774193548387,2.122053493025337,0.023651458380982846,12.17310776330691,12.036970826255184
184,0.24731182795698925,2.720977392239447,0.03032679607732119,12.22015202164905,11.904437827442067
185,0.24865591397849462,2.331507942871368,0.025985943925068943,12.203576977343712,11.798756275288
186,0.25,2.809778357151129,0.03131653188403051,12.153308209892693,11.80643186870235
187,0.2513440860215054,3.183804160447612,0.03548525606989853,12.18033054582721,11.762298242285466
188,0.25268817204301075,3.3252100447906687,0.03706130276210411,12.180364964702655,11.706685970119196
189,0.2540322580645161,3.5660344007196305,0.039745423237908174,12.16091371215249,11.666196678246166
190,0.2553763440860215,4.110422924743415,0.04581293405295222,12.150164457751414,11.619618135032425
191,0.2567204301075269,5.495524931789746,0.06125066103803768,12.152127584259354,11.540588400256427
192,0.25806451612903225,3.506672886131931,0.0390838063671188,12.182244445249786,11.364632998937548
193,0.2594086021505376,3.5824432746707022,0.03992830920219142,12.002163157501617,11.480448503167311
194,0.260752688172043,5.5968738591346,0.06238025081743418,12.029947218647845,11.496959621741219
195,0.2620967741935484,5.710288134972888,0.06364431557056835,12.134088968183255,11.301399063653262
196,0.26344086021505375,5.633069904614905,0.06278367573864721,12.062839840355709,11.213276423058229
197,0.2647849462365591,6.073213817655411,0.06768932278059771,12.01210015264639,11.1740250844672
198,0.2661290322580645,110.7579687139738,1.234458742916088,12.008214287255964,11.104655629102526
199,0.2674731182795699,66.31260316173764,0.7390905926591281,17.22341722987392,0.7451036720559341
200,0.26881720430107525,33.49002912019723,0.3732648741031482,10.966361908585386,1.1005266967086433
201,0.2701612903225806,24.15144938627859,0.26918124443018526,8.661019483275703,3.6784506684917266
202,0.271505376344086,19.927612185696884,0.22210424562409886,8.830851892404239,5.23765529911335
203,0.2728494623655914,17.067641978813068,0.19022829784931966,9.182528589484532,6.217744692964059
204,0.27419354838709675,18.60187169323825,0.20732813550980278,9.421949880516287,6.882665714464446
205,0.27553763440860213,13.05518968383634,0.14550730058311734,9.783346237623281,7.015802935027434
206,0.2768817204301075,11.33467098867252,0.12633116932812444,9.603936948080403,7.6616161230876605
207,0.2782258064516129,9.706814169938278,0.10818780587143689,9.791248625051239,8.104902578850377
208,0.27956989247311825,6.769143118756738,0.07544583926578699,9.938114381866573,8.493957095515642
209,0.28091397849462363,16.97835839996165,0.18923318304366082,9.99989700369386,8.99279959911184
210,0.28225806451612906,21.904881496801003,0.2441420043202296,10.77741003958105,8.251409277197231
211,0.28360215053763443,20.919383831857235,0.233158088465336,10.813770280438366,7.554812844307701
212,0.2849462365591398,22.151497220006814,0.24689067278342774,10.499970471684144,7.387633091175644
213,0.2862903225806452,22.378808385623124,0.24942418128864555,10.474039623894448,7.178391272767248
214,0.28763440860215056,0.0,0.0,10.367362327207832,7.037895148363669
215,0.28897849462365593,0.0,0.0,9.14404975627008,9.14404975627008
216,0.2903225806451613,0.0,0.0,9.921028137917002,9.921028137917002
217,0.2916666666666667,0.0,0.0,10.358228251799495,10.358228251799495
218,0.29301075268817206,0.0,0.0,10.644276918176407,10.644276918176407
219,0.29435483870967744,0.0,0.0,10.849530157739187,10.849530157739187
220,0.2956989247311828,0.0,0.0,11.01209159161236,11.01209159161236
221,0.2970430107526882,0.0,0.0,11.147290358420438,11.147290358420438
222,0.29838709677419356,59.80214111468014,0.6665278968302768,11.256776921222263,11.256776921222263
223,0.29973118279569894,36.35868637799632,0.40523764385901856,14.3502898268799,5.45306605003891
224,0.3010752688172043,12.440339524610897,0.13865445592144526,10.97344957318074,5.564088588652322
225,0.3024193548387097,7.13979062447506,0.07957691045900847,9.410633470446905,7.55978862530854
226,0.30376344086021506,3.687170499593717,0.041095551974234465,9.743351212688399,8.681109732338593
227,0.30510752688172044,1.2340438439085255,0.013754100313889728,10.049585954767045,9.50101728436874
228,0.3064516129032258,3.175117109532339,0.0353884340888074,10.306253798010605,10.122655618663947
229,0.3077956989247312,0.011582734553697542,0.0001290959747881711,10.718090704067158,10.245704148759508
230,0.30913978494623656,0.0,0.0,10.691550300560898,10.689827048193155
231,0.31048387096774194,0.0,0.0,10.91906137043236,10.91906137043236
232,0.3118279569892473,0.3527907899480376,0.003932048232089711,11.078245981151648,11.078245981151648
233,0.3131720430107527,11.274826860145083,0.12566417345838557,11.21852410281647,11.166036707782286
234,0.31451612903225806,15.57926058866293,0.17363946508903963,11.851771739145102,10.174329163510913
235,0.31586021505376344,15.517968618316281,0.1729563322224522,11.725605737609285,9.40775950081247
236,0.3172043010752688,16.806547837415135,0.18731825941763627,11.393300542507816,9.084573182823641
237,0.3185483870967742,17.487998720324338,0.19491340593434034,11.280765032888684,8.78032584729306
238,0.31989247311827956,0.0,0.0,11.14049080533155,8.538666938767024
239,0.32123655913978494,0.0,0.0,10.108483869348182,10.108483869348182
240,0.3225806451612903,0.0,0.0,10.660295440201732,10.660295440201732
241,0.3239247311827957,0.0,0.0,10.95664562932555,10.95664562932555
242,0.32526881720430106,0.0,0.0,11.143508264376493,11.143508264376493
243,0.32661290322580644,0.0,0.0,11.27386548830768,11.27386548830768
244,0.3279569892473118,0.0,0.0,11.375447198558676,11.375447198558676
245,0.3293010752688172,0.0,0.0,11.45823331558504,11.45823331558504
246,0.33064516129032256,60.79922151417761,0.6776409086599586,11.528173060451625,11.528173060451625
247,0.33198924731182794,36.11641418024815,0.40253738638636605,14.640535706093418,5.5949686212625185
248,0.3333333333333333,12.201445624440888,0.13599185144143927,11.136316835644616,5.76300054647483
249,0.3346774193548387,4.247485283628835,0.04734056975461223,9.57482171380892,7.759518948755262
250,0.33602150537634407,1.2374221414866875,0.013791753306536281,9.76611126431335,9.13418026062546
251,0.33736559139784944,0.02509592486634467,0.00027970794537437066,10.185502559879795,10.001401765259212
252,0.3387096774193548,0.7543255878095524,0.008407375358079642,10.523432015251423,10.51969830178798
253,0.3400537634408602,0.0,0.0,10.824901144637215,10.712674334187929
254,0.34139784946236557,0.0,0.0,10.941086622275018,10.941086622275018
255,0.34274193548387094,0.0,0.0,11.092053819818592,11.092053819818592
256,0.34408602150537637,0.0,0.0,11.207830059178024,11.207830059178024
257,0.34543010752688175,4.713690349415162,0.05253668273983613,11.301852423687613,11.301852423687613
258,0.3467741935483871,9.864628928232406,0.10994673852792572,11.642985582391837,10.941693670902277
259,0.3481182795698925,11.377623629309149,0.12680990023463057,11.81106513983061,10.343428539969176
260,0.34946236559139787,12.93550142678147,0.1441733088436396,11.667919379440065,9.975182939042153
261,0.35080645161290325,13.832198126813553,0.15416748889182386,11.58413721953477,9.659623335675375
262,0.3521505376344086,0.0,0.0,11.465916890661987,9.40799455266646
263,0.353494623655914,0.0,0.0,10.624331544065164,10.624331544065164
264,0.3548387096774194,0.0,0.0,11.045455490786303,11.045455490786303
265,0.35618279569892475,0.0,0.0,11.268778923285769,11.268778923285769
266,0.3575268817204301,0.0,0.0,11.407860114518902,11.407860114518902
267,0.3588709677419355,0.0,0.0,11.503352016054214,11.503352016054214
268,0.3602150537634409,0.0,0.0,11.579658834088185,11.579658834088185
269,0.36155913978494625,0.0,0.0,11.648151961889397,11.648151961889397
270,0.3629032258064516,53.20915208392756,0.5930453921810601,11.708921236075978,11.708921236075978
271,0.364247311827957,31.304753201066294,0.34890876685977995,14.432085130521724,6.5157509618366545
272,0.3655913978494624,9.288387884185953,0.1035242137822142,11.349755299820885,6.69230676508449
273,0.36693548387096775,4.11331860838184,0.04584520804664926,9.941825389941158,8.559920595374956
274,0.3682795698924731,1.5540168859544201,0.017320376617412956,10.244073011455788,9.632103014360924
275,0.3696236559139785,0.3996043421025652,0.004453811130191903,10.57108157401323,10.339878548007661
276,0.3709677419354839,1.4425330658750815,0.01607782786007681,10.840073127397226,10.78062092071008
277,0.37231182795698925,0.0,0.0,11.118797469689754,10.904180747723716
278,0.3736559139784946,0.0,0.0,11.160274959875641,11.160274959875641
279,0.375,0.0,0.0,11.308144639214031,11.308144639214031
280,0.3763440860215054,0.0,0.0,11.416351306442676,11.416351306442676
281,0.37768817204301075,8.666781129804187,0.09659606313524904,11.502239380609481,11.502239380609481
282,0.3790322580645161,15.602426057770325,0.17389765703861595,12.022476998729353,10.73305341456538
283,0.3803763440860215,17.315222929898347,0.19298772431041675,12.112279277525076,9.790986535992772
284,0.3817204301075269,19.373088768938615,0.2159237758311152,11.808476101125029,9.232357415712675
285,0.38306451612903225,20.716685977167526,0.230898908906543,11.628613435064526,8.746330245649766
286,0.3844086021505376,0.0,0.0,11.42568900590184,8.34350854182885
287,0.385752688172043,0.0,0.0,10.140524684070057,10.140524684070057
288,0.3870967741935484,0.0,0.0,10.749064766470479,10.749064766470479
289,0.38844086021505375,0.0,0.0,11.063944579480502,11.063944579480502
290,0.3897849462365591,0.0,0.0,11.25443603108714,11.25443603108714
291,0.3911290322580645,0.0,0.0,11.381216657922561,11.381216657922561
292,0.3924731182795699,0.0,0.0,11.479347634675577,11.479347634675577
293,0.39381720430107525,0.0,0.0,11.563289897239956,11.563289897239956
294,0.3951612903225806,63.14376003342189,0.7037720855566643,11.635351539650157,11.635351539650157
295,0.396505376344086,39.70464882219569,0.44253024357595144,14.866245116985933,5.4718630320509805
296,0.3978494623655914,15.102438016202383,0.1683250141269266,11.335874730552575,5.428709218292295
297,0.39919354838709675,8.323642618650895,0.09277159488214945,9.642604456376002,7.395698775384619
298,0.40053763440860213,6.810165303634417,0.0759030541764951,9.854346095525514,8.615973862755938
299,0.4018817204301075,5.527377451812414,0.06160567496870514,10.271027561068927,9.257826971017817
300,0.4032258064516129,6.562101738609396,0.07313824871644845,10.499176820438132,9.6768264301146
301,0.40456989247311825,1.6872183333219417,0.01880498032747692,10.751574403560754,9.775280135052148
302,0.40591397849462363,0.8194784696741011,0.009133540216263105,10.597177450457822,10.346157022223206
303,0.40725806451612906,0.008687050915273158,9.682198109112834e-05,10.811392094036245,10.689471989018402
304,0.40860215053763443,0.0,0.0,10.969235768145467,10.967943328869659
305,0.4099462365591398,10.002173901057565,0.11147975322853526,11.138805425752453,11.138805425752453
306,0.4112903225806452,14.94703632760694,0.16659297646518528,11.779498965145569,10.291398743417183
307,0.41263440860215056,14.663741944981087,0.1634355040818246,11.756152432292387,9.532367053901561
308,0.41397849462365593,17.303157581404914,0.19285324933667908,11.429000749822215,9.247363252259113
309,0.4153225806451613,17.76984526113098,0.1980547413208525,11.40532801893531,8.831004388072687
310,0.4166666666666667,0.0,0.0,11.217057643365667,8.573301302519384
311,0.41801075268817206,0.0,0.0,10.158776070252628,10.158776070252628
312,0.41935483870967744,0.0,0.0,10.71196768076631,10.71196768076631
313,0.4206989247311828,0.0,0.0,11.007201540729314,11.007201540729314
314,0.4220430107526882,0.0,0.0,11.191307128313461,11.191307128313461
315,0.42338709677419356,0.0,0.0,11.317150875897651,11.317150875897651
316,0.42473118279569894,0.0,0.0,11.414871116505278,11.414871116505278
317,0.4260752688172043,0.0,0.0,11.49707093531135,11.49707093531135
318,0.4274193548387097,52.689859484770125,0.5872575893113904,11.567666256888037,11.567666256888037
319,0.42876344086021506,33.50692060808804,0.37345313906638095,14.274036088543177,6.434961067678601
320,0.43010752688172044,23.067015863688653,0.25709463379064273,11.357165069043042,6.37208317788944
321,0.4314516129032258,18.973484426836052,0.2114699647009233,10.444612550900501,7.012755460539587
322,0.4327956989247312,16.27856818734242,0.18143363456687545,10.313267908541365,7.490436925813751
323,0.43413978494623656,14.19946733495371,0.15826090709239873,10.305361511043378,7.883473912544055
324,0.43548387096774194,18.106709791067683,0.20180928258760847,10.313310261267311,8.200746462777923
325,0.4368279569892473,18.207576104472796,0.20293349336805544,10.610739396611233,7.916865132736416
326,0.4381720430107527,18.273211600277087,0.20366503722518844,10.510085182548355,7.801204262637771
327,0.43951612903225806,19.0941379117704,0.21281471443830008,10.441577543029918,7.7229315263687885
328,0.44086021505376344,19.840259062604414,0.22113064681423808,10.42494648772953,7.584164959504589
329,0.4422043010752688,22.839222084132604,0.25455574628647537,10.383140133517696,7.431352431937287
330,0.4435483870967742,0.0,0.0,10.456775874761288,7.0588094142993265
331,0.44489247311827956,0.0,0.0,9.139182533899632,9.139182533899632
332,0.44623655913978494,0.0,0.0,9.903703288776073,9.903703288776073
333,0.4475806451612903,0.0,0.0,10.340852492284448,10.340852492284448
334,0.4489247311827957,0.0,0.0,10.620950223320852,10.620950223320852
335,0.45026881720430106,0.0,0.0,10.816388257505881,10.816388257505881
336,0.45161290322580644,0.0,0.0,10.967446856822898,10.967446856822898
337,0.4529569892473118,0.0,0.0,11.088396741778464,11.088396741778464
338,0.4543010752688172,0.0,0.0,11.189494364429844,11.189494364429844
339,0.45564516129032256,0.0,0.0,11.276646416773701,11.276646416773701
340,0.45698924731182794,0.0,0.0,11.354798606183602,11.354798606183602
341,0.4583333333333333,0.0,0.0,11.429542953822022,11.429542953822022
342,0.4596774193548387,0.0,0.0,11.499620014902069,11.499620014902069
343,0.46102150537634407,0.0,0.0,11.565256159942441,11.565256159942441
344,0.46236559139784944,0.0,0.0,11.622073370625799,11.622073370625799
345,0.4637096774193548,0.0,0.0,11.668548149458694,11.668548149458694
346,0.4650537634408602,0.0,0.0,11.70658253851143,11.70658253851143
347,0.46639784946236557,0.0,0.0,11.740227469040153,11.740227469040153
348,0.46774193548387094,0.0,0.0,11.763729266459192,11.763729266459192
349,0.46908602150537637,0.0,0.0,11.778102797655041,11.778102797655041
350,0.47043010752688175,0.0,0.0,11.797595007203759,11.797595007203759
351,0.4717741935483871,0.0,0.0,11.820279367761595,11.820279367761595
352,0.4731182795698925,0.0,0.0,11.842766169075874,11.842766169075874
353,0.47446236559139787,0.0,0.0,11.864317501771765,11.864317501771765
354,0.47580645161290325,0.0,0.0,11.900700707960391,11.900700707960391
355,0.4771505376344086,0.0,0.0,11.935106784008529,11.935106784008529
356,0.478494623655914,0.0,0.0,11.961113383840626,11.961113383840626
357,0.4798387096774194,0.0,0.0,11.982703156957085,11.982703156957085
358,0.48118279569892475,0.0,0.0,12.002610467031005,12.002610467031005
359,0.4825268817204301,0.0,0.0,12.02002942450136,12.02002942450136
360,0.4838709677419355,0.28956836384243856,0.0032273993697042778,12.034680493023611,12.034680493023611
361,0.4852150537634409,0.5081924785434797,0.005664085893831008,12.061306372791996,12.018225063598413
362,0.48655913978494625,0.3831954681514937,0.004270925165908661,12.07185996811595,11.99625227048121
363,0.4879032258064516,0.831543818167536,0.009268015190000783,12.06015996996447,12.00314903746496
364,0.489247311827957,1.4097153179729383,0.015712055931510323,12.08911481765811,11.965399658090535
365,0.4905913978494624,2.9222274051099424,0.032569838639265665,12.113012650305421,11.903278476714656
366,0.49193548387096775,3.748945083880104,0.041784063839771374,12.17082966334707,11.736067451401816
367,0.4932795698924731,4.056370163492827,0.04521048617060742,12.148944766870875,11.591185417177938
368,0.4946236559139785,4.285129170928353,0.047760131672673796,12.09978775444515,11.496290414825026
369,0.4959677419354839,2.4955966823820828,0.027814803567901364,12.062143503223608,11.424611929340552
370,0.49731182795698925,0.8605006545517799,0.009590755126971212,11.928308125889746,11.55701904282304
371,0.4986559139784946,0.2567506159402955,0.002861627441137793,11.882587900094807,11.754564609607872
372,0.5,0.0,0.0,11.923782717838831,11.88558395702052
373,0.5013440860215054,0.0,0.0,11.965713091794676,11.965713091794676
374,0.5026881720430108,0.0,0.0,12.010176277734013,12.010176277734013
375,0.5040322580645161,0.013995804252384529,0.00015599096953570674,12.04119941772849,12.04119941772849
376,0.5053763440860215,0.5130186179408537,0.005717875883326079,12.065890389628416,12.063808126350727
377,0.5067204301075269,1.3368406130725912,0.014899827090134746,12.110304394132763,12.03397867467813
378,0.5080645161290323,2.4492657441672927,0.02729841966874868,12.162366479362055,11.963474435251674
379,0.5094086021505376,3.255713637468484,0.03628672691337509,12.201940249109903,11.83754417551417
380,0.510752688172043,3.7880368129988335,0.04221976275468146,12.194782428761478,11.710404909061614
381,0.5120967741935484,4.710794665776738,0.052504408746139083,12.165312970414803,11.601737643980734
382,0.5134408602150538,4.853648391939007,0.05409659243519319,12.157702709900295,11.45684161150267
383,0.5147849462365591,5.3946586183846295,0.06012645025759068,12.094047824405132,11.371933280138672
384,0.5161290322580645,3.548177684949347,0.03954640027677641,12.07193709586061,11.269332305584138
385,0.5174731182795699,3.5621734892017316,0.03970239124631212,11.927491557833251,11.399601915847867
386,0.5188172043010753,3.8020326172512178,0.04237575372421716,11.963720066133654,11.433748160870579
387,0.5201612903225806,4.108009855044728,0.045786039058204685,11.99060817082006,11.4249505811083
388,0.521505376344086,4.395647763128217,0.04899192243211093,12.004669709891337,11.393489536798356
389,0.5228494623655914,4.708864210017787,0.05248289275034105,12.00754641362267,11.353572140064061
390,0.5241935483870968,102.93383152295111,1.1472544119466785,12.000943939353526,11.300370049683858
391,0.5255376344086021,61.98596919199186,0.6908678670767966,16.898706919474655,1.5844503360673106
392,0.5268817204301075,22.55206678998885,0.2513552419115186,11.068354934271442,1.8462262839288368
393,0.5282258064516129,8.399895621129405,0.09362147671617158,8.444767109450979,5.089522947272655
394,0.5295698924731183,5.17941280126175,0.05772741672611051,8.65181379785126,7.4020968203273725
